idx,code,label
152,"def merge(a,b):
    c = []
    while len(a) != 0 and len(b) != 0:
        if a[0] < b[0]:
            c.append(a[0])
            a.remove(a[0])
        else:
            c.append(b[0])
            b.remove(b[0])
    if len(a) == 0:
        c += b
    else:
        c += a
    return c
def merge_sort(x):
    if len(x) == 0 or len(x) == 1:
        return x
    else:
        middle = len(x)//2
        a = merge_sort(x[:middle])
        b = merge_sort(x[middle:])
        return merge(a,b)
",human
500,"def concatenate_list(lst):
    return ''.join(lst)",lm
365,"def count_digits(number):
    count = 0
    while number != 0:
        number //= 10
        count += 1
    return count",lm
522,"def longest_bitonic_subsequence(arr):
    lis = [1] * len(arr)
    lds = [1] * len(arr)

    for i in range(1, len(arr)):
        for j in range(i):
            if arr[i] > arr[j]:
                lis[i] = max(lis[i], lis[j] + 1)
    
    for i in range(len(arr)-2, -1, -1):
        for j in range(len(arr)-1, i, -1):
            if arr[i] > arr[j]:
                lds[i] = max(lds[i], lds[j] + 1)
    
    bitonic_seq = 0
    for i in range(len(arr)):
        bitonic_seq = max(bitonic_seq, lis[i] + lds[i] - 1)

    return bitonic_seq",lm
581,"def surface_Area(b,s): 
    return 2 * b * s + pow(b,2) ",human
717,"import math

def calculate_standard_deviation(numbers):
    if len(numbers) < 2:
        return None
    
    mean = sum(numbers) / len(numbers)
    variance = sum((x - mean) ** 2 for x in numbers) / len(numbers)
    standard_deviation = math.sqrt(variance)
    
    return standard_deviation",lm
489,"def frequency_Of_Largest(n,arr): 
    mn = arr[0] 
    freq = 1
    for i in range(1,n): 
        if (arr[i] >mn): 
            mn = arr[i] 
            freq = 1
        elif (arr[i] == mn): 
            freq += 1
    return freq ",human
144,"def sum_of_absolute_differences(arr):
    n = len(arr)
    sum_diff = 0
    for i in range(n):
        for j in range(i+1, n):
            diff = abs(arr[i] - arr[j])
            sum_diff += diff
    return sum_diff",lm
655,"def sum_of_fifth_power(n):
    """"""
    Calculate the sum of the fifth power of n natural numbers.

    Parameters:
    n (int): The number of natural numbers to calculate the sum for.

    Returns:
    int: The sum of the fifth power of n natural numbers.
    """"""
    return sum(i ** 5 for i in range(1, n+1))",lm
875,"def min_difference(test_list):
  temp = [abs(b - a) for a, b in test_list]
  res = min(temp)
  return (res) ",human
1,"def min_cost_path(cost, m, n):
    if m == 0 and n == 0:
        return cost[m][n]
    elif m == 0:
        return cost[0][n] + min_cost_path(cost, 0, n-1)
    elif n == 0:
        return cost[m][0] + min_cost_path(cost, m-1, 0)
    else:
        return cost[m][n] + min(min_cost_path(cost, m-1, n), min_cost_path(cost, m, n-1))",lm
235,"def set_even_bits(num):
    """"""
    Function to set all even bits of a given number.

    Parameters:
    num (int): The number to modify.

    Returns:
    int: The modified number with all even bits set.
    """"""
    return num | 0xAAAAAAAA",lm
968,"def floor_Max(A,B,N):
    x = min(B - 1,N)
    return (A*x) // B",human
525,"def check_parallel(line1, line2):
    return line1[0] == line2[0] and line1[1] == line2[1]",lm
434,"import re
def text_match_one(text):
        patterns = 'ab+?'
        if re.search(patterns,  text):
                return 'Found a match!'
        else:
                return('Not matched!')
",human
694,"def extract_unique(test_dict):
  res = list(sorted({ele for val in test_dict.values() for ele in val}))
  return res",human
892,"import re
def remove_spaces(text):
 return (re.sub(' +',' ',text))",human
102,"def snake_to_camel(snake_case_string):
    words = snake_case_string.split('_')
    camel_case_string = words[0]
    for word in words[1:]:
        camel_case_string += word.capitalize()
    return camel_case_string",lm
506,"def permutation_coefficient(n, k): 
	P = [[0 for i in range(k + 1)] 
			for j in range(n + 1)] 
	for i in range(n + 1): 
		for j in range(min(i, k) + 1): 
			if (j == 0): 
				P[i][j] = 1
			else: 
				P[i][j] = P[i - 1][j] + ( 
						j * P[i - 1][j - 1]) 
			if (j < k): 
				P[i][j + 1] = 0
	return P[n][k] ",human
341,"def set_to_tuple(s):
  t = tuple(sorted(s))
  return (t)",human
155,"def even_bit_toggle_number(n) : 
    res = 0; count = 0; temp = n 
    while (temp > 0) :     
        if (count % 2 == 1) : 
            res = res | (1 << count)      
        count = count + 1
        temp >>= 1 
    return n ^ res ",human
715,"def string_to_tuple(input_string):
    """"""
    Convert a string of integers to a tuple.

    Args:
        input_string (str): The input string of integers.

    Returns:
        tuple: The tuple containing the converted integers.

    Examples:
        >>> string_to_tuple(""1 2 3"")
        (1, 2, 3)
        
        >>> string_to_tuple(""10 20 30"")
        (10, 20, 30)
        
        >>> string_to_tuple(""-1 -2 -3"")
        (-1, -2, -3)
    """"""
    tuple_list = [int(num) for num in input_string.split()]
    return tuple(tuple_list)",lm
614,"def cummulative_sum(test_list):
  res = sum(map(sum, test_list))
  return (res)",human
764,"def number_ctr(str):
      number_ctr= 0
      for i in range(len(str)):
          if str[i] >= '0' and str[i] <= '9': number_ctr += 1     
      return  number_ctr",human
864,"def palindrome_lambda(texts):
  result = list(filter(lambda x: (x == """".join(reversed(x))), texts))
  return result",human
290,"def find_max_length_list(lists):
    max_length = 0
    max_length_lists = []

    for lst in lists:
        if len(lst) > max_length:
            max_length = len(lst)
            max_length_lists = [lst]
        elif len(lst) == max_length:
            max_length_lists.append(lst)

    return max_length_lists",lm
860,"import re

def check_ending_with_alphanumeric(string: str) -> bool:
    pattern = r'^\w+$'
    match = re.search(pattern, string)
    return bool(match)",lm
34,"def find_missing(ar,N): 
    l = 0
    r = N - 1
    while (l <= r):  
        mid = (l + r) / 2
        mid= int (mid) 
        if (ar[mid] != mid + 1 and ar[mid - 1] == mid): 
            return (mid + 1)  
        elif (ar[mid] != mid + 1): 
            r = mid - 1 
        else: 
            l = mid + 1
    return (-1) ",human
754,"def extract_index_list(l1, l2, l3):
    result = []
    for m, n, o in zip(l1, l2, l3):
        if (m == n == o):
            result.append(m)
    return result",human
335,"def sum_of_arithmetic_progression(first_term, common_difference, num_terms):
    """"""
    Find the sum of an arithmetic progression.

    Parameters:
    first_term (int): The first term of the arithmetic progression.
    common_difference (int): The common difference between consecutive terms.
    num_terms (int): The number of terms in the arithmetic progression.

    Returns:
    int: The sum of the arithmetic progression.
    """"""
    last_term = first_term + (num_terms - 1) * common_difference
    sum_ap = (num_terms * (first_term + last_term)) // 2
    return sum_ap",lm
486,"def nCr(n, r): 
	if (r > n / 2): 
		r = n - r 
	answer = 1 
	for i in range(1, r + 1): 
		answer *= (n - r + i) 
		answer /= i 
	return answer 
def binomial_probability(n, k, p): 
	return (nCr(n, k) * pow(p, k) *	pow(1 - p, n - k)) ",human
729,"def add_list(nums1,nums2):
  result = map(lambda x, y: x + y, nums1, nums2)
  return list(result)",human
884,"def check_bit_range(num, start, end):
    """"""
    Check whether all the bits are within a given range or not.

    :param num: The number to check.
    :type num: int
    :param start: The starting bit index.
    :type start: int
    :param end: The ending bit index.
    :type end: int
    :return: True if all bits are within the given range, False otherwise.
    :rtype: bool
    """"""
    mask = (1 << (end + 1)) - (1 << start)
    return num & mask == num",lm
218,"import math   
def min_Operations(A,B):  
    if (A > B): 
        swap(A,B)  
    B = B // math.gcd(A,B);  
    return B - 1",human
121,"def check_triplet(A, n, sum, count):
    if count == 3 and sum == 0:
        return True
    if count == 3 or n == 0 or sum < 0:
        return False
    return check_triplet(A, n - 1, sum - A[n - 1], count + 1) or\
           check_triplet(A, n - 1, sum, count)",human
311,"def set_left_most_unset_bit(num):
    # convert number to binary string
    binary = bin(num)[2:]
    
    # find the index of the first unset bit from the left
    unset_index = binary.find('0')
    
    # set the leftmost unset bit by setting the bit at the found index
    if unset_index != -1:
        num |= 1 << (len(binary) - 1 - unset_index)
    
    return num",lm
931,"def calculate_sum_of_series(n):
    result = 0
    for i in range(1, n+1):
        result += i**3
    return result",lm
480,"def get_max_occuring_char(str1):
  ASCII_SIZE = 256
  ctr = [0] * ASCII_SIZE
  max = -1
  ch = ''
  for i in str1:
    ctr[ord(i)]+=1;
  for i in str1:
    if max < ctr[ord(i)]:
      max = ctr[ord(i)]
      ch = i
  return ch",human
676,"import re
def remove_extra_char(text1):
  pattern = re.compile('[\W_]+')
  return (pattern.sub('', text1))",human
372,"def heap_sort(lst):
    import heapq
    heapq.heapify(lst)
    sorted_lst = []
    while lst:
        sorted_lst.append(heapq.heappop(lst))
    return sorted_lst",lm
718,"def create_alternate_list(lst):
    return lst[::2]",lm
429,"def extract_elementwise_tuples(tuple1, tuple2):
    extracted_tuples = []
    for i in range(len(tuple1)):
        extracted_tuples.append((tuple1[i], tuple2[i]))
    return extracted_tuples",lm
516,"def radix_sort(nums):
    RADIX = 10
    placement = 1
    max_digit = max(nums)

    while placement < max_digit:
      buckets = [list() for _ in range( RADIX )]
      for i in nums:
        tmp = int((i / placement) % RADIX)
        buckets[tmp].append(i)
      a = 0
      for b in range( RADIX ):
        buck = buckets[b]
        for i in buck:
          nums[a] = i
          a += 1
      placement *= RADIX
    return nums",human
843,"def find_nth_super_ugly_number(n, primes):
    import heapq
    
    ugly_numbers = [1]
    heap = [(prime, prime, 0) for prime in primes]
    heapq.heapify(heap)
    
    while len(ugly_numbers) < n:
        next_num, prime, index = heapq.heappop(heap)
        
        if next_num > ugly_numbers[-1]:
            ugly_numbers.append(next_num)
        
        heapq.heappush(heap, (prime * ugly_numbers[index + 1], prime, index + 1))
    
    return ugly_numbers[-1]",lm
456,"def reverse_strings(strings):
    reversed_strings = []
    for string in strings:
        reversed_string = string[::-1]
        reversed_strings.append(reversed_string)
    return reversed_strings",lm
318,"def max_volume_of_cuboid(sum_of_sides):
    side = sum_of_sides / 4
    volume = side ** 3
    return volume",lm
339,"def find_max_divisor(start, end):
    divisor_count = {}
    for i in range(start, end+1):
        for j in range(1, i+1):
            if i % j == 0:
                if j in divisor_count:
                    divisor_count[j] += 1
                else:
                    divisor_count[j] = 1
    max_divisor = None
    max_count = 0
    for divisor, count in divisor_count.items():
        if count > max_count:
            max_divisor = divisor
            max_count = count
    return max_divisor",lm
