idx,code,label
714,"def count_distinct_prime_powers(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    prime_powers = set()
    for i in range(2, n + 1):
        if n % i == 0 and is_prime(i):
            count = 0
            while n % i == 0:
                n //= i
                count += 1
            prime_powers.add(count)
    return len(prime_powers)",lm
208,"import re
def is_decimal(num):
  num_fetch = re.compile(r""""""^[0-9]+(\.[0-9]{1,2})?$"""""")
  result = num_fetch.search(num)
  return bool(result)",human
499,"def circle_diameter(radius):
    return 2 * radius",lm
951,"def max_of_similar_indices(list1, list2):
    max_values = []
    for i, val in enumerate(list1):
        if i < len(list2) and val[0] == list2[i][0]:
            max_values.append(max(val[1], list2[i][1]))
    return max_values",lm
397,"def find_median_of_three(a, b, c):
    return sorted([a, b, c])[1]",lm
610,"def remove_kth_element(list_input, k):
    if k < len(list_input):
        del list_input[k]
    return list_input",lm
192,"def check_String(str): 
    flag_l = False
    flag_n = False
    for i in str: 
        if i.isalpha(): 
            flag_l = True  
        if i.isdigit(): 
            flag_n = True
    return flag_l and flag_n ",human
497,"import math

def cone_surface_area(radius, height):
    base_area = math.pi * (radius ** 2)
    side_area = math.pi * radius * math.sqrt((radius ** 2) + (height ** 2))
    return base_area + side_area",lm
468,"def max_product(arr, n ): 
	mpis =[0] * (n) 
	for i in range(n): 
		mpis[i] = arr[i] 
	for i in range(1, n): 
		for j in range(i): 
			if (arr[i] > arr[j] and
					mpis[i] < (mpis[j] * arr[i])): 
						mpis[i] = mpis[j] * arr[i] 
	return max(mpis)",human
495,"import re
def remove_lowercase(str1):
  remove_lower = lambda text: re.sub('[a-z]', '', text)
  result =  remove_lower(str1)
  return (result)",human
841,"def get_inv_count(arr, n): 
	inv_count = 0
	for i in range(n): 
		for j in range(i + 1, n): 
			if (arr[i] > arr[j]): 
				inv_count += 1
	return inv_count ",human
88,"import collections
def freq_count(list1):
  freq_count= collections.Counter(list1)
  return freq_count",human
276,"def volume_cylinder(r,h):
  volume=3.1415*r*r*h
  return volume",human
790,"def even_position(nums):
	return all(nums[i]%2==i%2 for i in range(len(nums)))",human
7,"import re

def find_long_words(text):
    return re.findall(r'\b\w{4,}\b', text)",lm
346,"def zigzag(n, k): 
	if (n == 0 and k == 0): 
		return 1
	if (k == 0): 
		return 0
	return zigzag(n, k - 1) + zigzag(n - 1, n - k)",human
940,"def heap_sort(arr):
    heapify(arr)  
    end = len(arr) - 1
    while end > 0:
        arr[end], arr[0] = arr[0], arr[end]
        shift_down(arr, 0, end - 1)
        end -= 1
    return arr

def heapify(arr):
    start = len(arr) // 2
    while start >= 0:
        shift_down(arr, start, len(arr) - 1)
        start -= 1
def shift_down(arr, start, end):
    root = start
    while root * 2 + 1 <= end:
        child = root * 2 + 1
        if child + 1 <= end and arr[child] < arr[child + 1]:
            child += 1
        if child <= end and arr[root] < arr[child]:
            arr[root], arr[child] = arr[child], arr[root]
            root = child
        else:
            return
",human
10,"import heapq
def small_nnum(list1,n):
  smallest=heapq.nsmallest(n,list1)
  return smallest",human
35,"def nth_rectangular_number(n):
    return n * (n + 1) // 2",lm
513,"def tuple_to_list_with_string(tup, string):
    result = []
    for element in tup:
        result.append(element)
        result.append(string)
    result.pop()  # Remove the last added string, assuming it's not needed after the last element
    return result",lm
314,"def max_sum_rectangular_grid(grid, n) : 
	incl = max(grid[0][0], grid[1][0]) 
	excl = 0
	for i in range(1, n) : 
		excl_new = max(excl, incl) 
		incl = excl + max(grid[0][i], grid[1][i]) 
		excl = excl_new 
	return max(excl, incl)",human
263,"def merge_dict(d1,d2):
 d = d1.copy()
 d.update(d2)
 return d",human
261,"def division_elements(test_tup1, test_tup2):
  res = tuple(ele1 // ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",human
23,"def maximum_Sum(list1): 
    maxi = -100000
    for x in list1: 
        sum = 0 
        for y in x: 
            sum+= y      
        maxi = max(sum,maxi)     
    return maxi ",human
763,"def find_Min_Diff(arr,n): 
    arr = sorted(arr) 
    diff = 10**20 
    for i in range(n-1): 
        if arr[i+1] - arr[i] < diff: 
            diff = arr[i+1] - arr[i]  
    return diff ",human
593,"import re
def removezero_ip(ip):
 string = re.sub('\.[0]*', '.', ip)
 return string",human
509,"def average_Odd(n) : 
    if (n%2==0) : 
        return (""Invalid Input"") 
        return -1 
    sm =0
    count =0
    while (n>=1) : 
        count=count+1
        sm = sm + n 
        n = n-2
    return sm//count ",human
123,"def sum_of_amicable_numbers(n):
    def d(num):
        return sum([i for i in range(1, num) if num % i == 0])
    
    amicable_numbers = set()
    
    for number in range(1, n + 1):
        partner = d(number)
        if d(partner) == number and number != partner:
            amicable_numbers.add(number)
            amicable_numbers.add(partner)
    
    return sum(amicable_numbers)",lm
847,"def lcopy(xs):
  return xs[:]
",human
328,"def rotate_left(list1,m,n):
  result =  list1[m:]+list1[:n]
  return result",human
416,"MAX = 1000000
def breakSum(n): 
	dp = [0]*(n+1) 
	dp[0] = 0
	dp[1] = 1
	for i in range(2, n+1): 
		dp[i] = max(dp[int(i/2)] + dp[int(i/3)] + dp[int(i/4)], i); 
	return dp[n]",human
777,"def sum_of_non_repeated(arr):
    unique_elements = [x for x in arr if arr.count(x) == 1]
    return sum(unique_elements)",lm
386,"def min_swaps_for_bracket_balancing(s):
    imbalance, swaps = 0, 0
    open_brackets, close_brackets = 0, 0
    
    for bracket in s:
        if bracket == '[':
            open_brackets += 1
            if imbalance > 0:
                swaps += imbalance
                imbalance -= 1
        else:
            close_brackets += 1
            imbalance = close_brackets - open_brackets
    
    return swaps",lm
205,"def find_inversions_in_tuple_list(tuple_list):
    def count_inversions_in_tuple(a_tuple):
        count = 0
        for i in range(len(a_tuple)):
            for j in range(i + 1, len(a_tuple)):
                if a_tuple[i] > a_tuple[j]:
                    count += 1
        return count
    
    return [count_inversions_in_tuple(t) for t in tuple_list]",lm
552,"def is_linear_sequence(sequence):
    if len(sequence) < 3:  # A sequence with less than 3 elements is considered linear
        return True

    if sequence[1] == sequence[0]:  # Avoid division by zero in ratio calculation
        return all(x == sequence[0] for x in sequence)

    ratio = (sequence[2] - sequence[1]) / (sequence[1] - sequence[0])

    for i in range(1, len(sequence) - 1):
        if (sequence[i + 1] - sequence[i]) / (sequence[i] - sequence[i - 1]) != ratio:
            return False
    return True",lm
392,"def get_max_sum (n):
	res = list()
	res.append(0)
	res.append(1)
	i = 2
	while i<n + 1:
		res.append(max(i, (res[int(i / 2)] 
						+ res[int(i / 3)] +
							res[int(i / 4)]
						+ res[int(i / 5)])))
		i = i + 1
	return res[n]",human
35,"def find_rect_num(n):
  return n*(n + 1) ",human
197,"def exponentiate_tuples(tuple1, tuple2):
    return tuple(a ** b for a, b in zip(tuple1, tuple2))",lm
91,"def is_substring_present(substring, string_list):
    for string in string_list:
        if substring in string:
            return True
    return False",lm
518,"def square_root_perfect_number(number):
    return number**(1/2)",lm
521,"def is_scalene_triangle(side1, side2, side3):
    if side1 != side2 and side1 != side3 and side2 != side3:
        return True
    return False",lm
429,"def extract_elementwise_and_tuples(tuple1, tuple2):
    return tuple(a & b for a, b in zip(tuple1, tuple2))",lm
802,"def count_Rotation(arr,n):   
    for i in range (1,n): 
        if (arr[i] < arr[i - 1]): 
            return i  
    return 0",human
797,"def sum_odd_numbers(l, r):
    sum_odd = sum(number for number in range(l, r + 1) if number % 2 != 0)
    return sum_odd",lm
834,"def generate_spiral_square_matrix(n):
    matrix = [[0] * n for _ in range(n)]
    num = 1
    for layer in range((n + 1) // 2):
        # Top row
        for i in range(layer, n - layer):
            matrix[layer][i] = num ** 2
            num += 1
        # Right column
        for j in range(layer + 1, n - layer):
            matrix[j][n - layer - 1] = num ** 2
            num += 1
        # Bottom row
        for k in range(n - layer - 2, layer - 1, -1):
            matrix[n - layer - 1][k] = num ** 2
            num += 1
        # Left column
        for l in range(n - layer - 2, layer, -1):
            matrix[l][layer] = num ** 2
            num += 1
    return matrix",lm
771,"def is_balanced(expression):
    stack = []
    opening_brackets = ""([{""
    closing_brackets = "")]}""
    matching_pairs = dict(zip(closing_brackets, opening_brackets))
    
    for char in expression:
        if char in opening_brackets:
            stack.append(char)
        elif char in closing_brackets:
            if stack and stack[-1] == matching_pairs[char]:
                stack.pop()
            else:
                return False
    return not stack",lm
586,"def split_Arr(a,n,k):  
   b = a[:k] 
   return (a[k::]+b[::]) ",human
697,"def count_even(array_nums):
   count_even = len(list(filter(lambda x: (x%2 == 0) , array_nums)))
   return count_even",human
270,"def sum_even_numbers_even_positions(lst):
    return sum(lst[i] for i in range(len(lst)) if i % 2 == 0 and lst[i] % 2 == 0)",lm
351,"def first_Element(arr,n,k): 
    count_map = {}; 
    for i in range(0, n): 
        if(arr[i] in count_map.keys()): 
            count_map[arr[i]] += 1
        else: 
            count_map[arr[i]] = 1
        i += 1
    for i in range(0, n):  
        if (count_map[arr[i]] == k): 
            return arr[i] 
        i += 1 
    return -1",human
319,"import re
def find_long_word(text):
  return (re.findall(r""\b\w{5}\b"", text))",human
221,"def find_first_even(numbers):
    for number in numbers:
        if number % 2 == 0:
            return number
    return None",lm
563,"import re
def extract_values(text):
 return (re.findall(r'""(.*?)""', text))",human
759,"def is_decimal_with_precision_of_two(value):
    try:
        value = float(value)
        return bool(abs(value - round(value, 2)) < 1e-9)
    except ValueError:
        return False",lm
947,"def len_log(list1):
    min=len(list1[0])
    for i in list1:
        if len(i)<min:
            min=len(i)
    return min",human
609,"import numpy as np
from scipy.optimize import minimize_scalar

def find_minimum_periodic(f, period, bounds=(0, 1), tol=1e-5):
    def wrapped_f(x):
        return f(x % period)
    
    res = minimize_scalar(wrapped_f, bounds=bounds, method='bounded', options={'xatol': tol})
    return res.fun",lm
611,"def max_in_nth_column(tuple_list, n):
    return max(tuple_list, key=lambda x: x[n])[n]",lm
942,"def check_element(test_tup, check_list):
  res = False
  for ele in check_list:
    if ele in test_tup:
      res = True
      break
  return (res) ",human
775,"def check_odd_index_odd_numbers(lst):
    return all(lst[i] % 2 != 0 for i in range(1, len(lst), 2))",lm
532,"def are_permutations(str1, str2):
    if len(str1) != len(str2):
        return False
    return sorted(str1) == sorted(str2)",lm
350,"def minimum_Length(s) : 
    maxOcc = 0
    n = len(s) 
    arr = [0]*26
    for i in range(n) : 
        arr[ord(s[i]) -ord('a')] += 1
    for i in range(26) : 
        if arr[i] > maxOcc : 
            maxOcc = arr[i] 
    return n - maxOcc ",human
315,"def find_Max_Len_Even(str): 
    n = len(str) 
    i = 0
    currlen = 0
    maxlen = 0
    st = -1
    while (i < n): 
        if (str[i] == ' '): 
            if (currlen % 2 == 0): 
                if (maxlen < currlen): 
                    maxlen = currlen 
                    st = i - currlen 
            currlen = 0 
        else : 
            currlen += 1
        i += 1
    if (currlen % 2 == 0): 
        if (maxlen < currlen): 
            maxlen = currlen 
            st = i - currlen 
    if (st == -1): 
        return ""-1"" 
    return str[st: st + maxlen] ",human
613,"def find_max_value(records):
    max_value = None
    for record in records:
        if max_value is None or record[1] > max_value:
            max_value = record[1]
    return max_value",lm
557,"def toggle_string(string):
 string1 = string.swapcase()
 return string1",human
378,"def shift_last_to_first(given_list):
    if given_list:
        given_list.insert(0, given_list.pop())
    return given_list",lm
947,"def shortest_word_length(s):
    words = s.split()
    return len(min(words, key=len))",lm
30,"def count_substrings_same_start_end(s):
    n = len(s)
    count = 0
    for i in range(n):
        for j in range(i, n):
            if s[i] == s[j]:
                count += 1
    return count",lm
828,"def count_components(input_string):
    alphabets = digits = special_characters = 0
    for character in input_string:
        if character.isalpha():
            alphabets += 1
        elif character.isdigit():
            digits += 1
        else:
            special_characters += 1
    return alphabets, digits, special_characters",lm
